Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate,""
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,4656,"",,"","",OO,20304,OO,N786SK,4656,10372,1037205,30372,ASE,"Aspen, CO",CO,8,Colorado,82,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,1010,1003,-7.0,0.0,0.0,-1,1000-1059,28.0,1031,1126,7.0,1151,1133,-18.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,161.0,150.0,115.0,1.0,737.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5510,"",,"","",OO,20304,OO,N784SK,5510,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14698,1469802,34236,SBP,"San Luis Obispo, CA",CA,6,California,91,2247,2241,-6.0,0.0,0.0,-1,2200-2259,15.0,2256,2334,4.0,2359,2338,-21.0,0.0,0.0,-2,2300-2359,0.0,"",0.0,72.0,57.0,38.0,1.0,156.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,4691,"",,"","",OO,20304,OO,N205SY,4691,12094,1209402,34699,HDN,"Hayden, CO",CO,8,Colorado,82,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1300,1250,-10.0,0.0,0.0,-1,1300-1359,15.0,1305,1610,21.0,1700,1631,-29.0,0.0,0.0,-2,1700-1759,0.0,"",0.0,180.0,161.0,125.0,1.0,985.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,4775,"",,"","",OO,20304,OO,N209SY,4775,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,1825,1819,-6.0,0.0,0.0,-1,1800-1859,14.0,1833,2051,5.0,2122,2056,-26.0,0.0,0.0,-2,2100-2159,0.0,"",0.0,117.0,97.0,78.0,1.0,577.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5248,"",,"","",OO,20304,OO,N140SY,5248,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1040,1033,-7.0,0.0,0.0,-1,1000-1059,20.0,1053,1129,8.0,1152,1137,-15.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,72.0,64.0,36.0,1.0,86.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5382,"",,"","",OO,20304,OO,N150SY,5382,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13256,1325603,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,1945,1940,-5.0,0.0,0.0,-1,1900-1959,16.0,1956,2055,5.0,2114,2100,-14.0,0.0,0.0,-1,2100-2159,0.0,"",0.0,89.0,80.0,59.0,1.0,316.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5542,"",,"","",OO,20304,OO,N109SY,5542,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,840,0838,-2.0,0.0,0.0,-1,0800-0859,13.0,0851,0921,11.0,940,0932,-8.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,60.0,54.0,30.0,1.0,110.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5545,"",,"","",OO,20304,OO,N144SY,5545,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,1340,1340,0.0,0.0,0.0,0,1300-1359,18.0,1358,1422,9.0,1432,1431,-1.0,0.0,0.0,-1,1400-1459,0.0,"",0.0,52.0,51.0,24.0,1.0,73.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5621,"",,"","",OO,20304,OO,N118SY,5621,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,602,0559,-3.0,0.0,0.0,-1,0600-0659,16.0,0615,0721,9.0,740,0730,-10.0,0.0,0.0,-1,0700-0759,0.0,"",0.0,98.0,91.0,66.0,1.0,391.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5515,"",,"","",OO,20304,OO,N133SY,5515,13476,1347605,34922,MRY,"Monterey, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,605,0601,-4.0,0.0,0.0,-1,0600-0659,11.0,0612,0632,5.0,708,0637,-31.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,63.0,36.0,20.0,1.0,77.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5307,"",,"","",OO,20304,OO,N138SY,5307,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,1046,1038,-8.0,0.0,0.0,-1,1000-1059,15.0,1053,1135,7.0,1205,1142,-23.0,0.0,0.0,-2,1200-1259,0.0,"",0.0,79.0,64.0,42.0,1.0,209.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5390,"",,"","",OO,20304,OO,N107SY,5390,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,0549,-11.0,0.0,0.0,-1,0600-0659,17.0,0606,0705,9.0,740,0714,-26.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,100.0,85.0,59.0,1.0,373.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5425,"",,"","",OO,20304,OO,N128SY,5425,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10431,1043106,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,1954,1950,-4.0,0.0,0.0,-1,1900-1959,19.0,2009,2232,4.0,2255,2236,-19.0,0.0,0.0,-2,2200-2259,0.0,"",0.0,121.0,106.0,83.0,1.0,536.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5603,"",,"","",OO,20304,OO,N114SY,5603,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11721,1172105,31721,FNT,"Flint, MI",MI,26,Michigan,43,1955,1949,-6.0,0.0,0.0,-1,1900-1959,16.0,2005,2145,6.0,2214,2151,-23.0,0.0,0.0,-2,2200-2259,0.0,"",0.0,79.0,62.0,40.0,1.0,223.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5300,"",,"","",OO,20304,OO,N133SY,5300,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,800,0805,5.0,5.0,0.0,0,0800-0859,16.0,0821,0917,9.0,939,0926,-13.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,99.0,81.0,56.0,1.0,337.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5433,"",,"","",OO,20304,OO,N133SY,5433,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,1625,1628,3.0,3.0,0.0,0,1600-1659,16.0,1644,1749,12.0,1805,1801,-4.0,0.0,0.0,-1,1800-1859,0.0,"",0.0,100.0,93.0,65.0,1.0,391.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5667,"",,"","",OO,20304,OO,N107SY,5667,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,1900,1911,11.0,11.0,0.0,0,1900-1959,17.0,1928,2124,5.0,2120,2129,9.0,9.0,0.0,0,2100-2159,0.0,"",0.0,140.0,138.0,116.0,1.0,733.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5311,"",,"","",OO,20304,OO,N106SY,5311,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,825,0820,-5.0,0.0,0.0,-1,0800-0859,19.0,0839,0946,7.0,1005,0953,-12.0,0.0,0.0,-1,1000-1059,0.0,"",0.0,100.0,93.0,67.0,1.0,372.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5662,"",,"","",OO,20304,OO,N138SY,5662,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,825,0820,-5.0,0.0,0.0,-1,0800-0859,15.0,0835,0912,5.0,930,0917,-13.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,65.0,57.0,37.0,1.0,158.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,4746,"",,"","",OO,20304,OO,N127SY,4746,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,0552,-8.0,0.0,0.0,-1,0600-0659,15.0,0607,0713,7.0,750,0720,-30.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,110.0,88.0,66.0,1.0,363.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5020,"",,"","",OO,20304,OO,N218PS,5020,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12899,1289902,32899,LBF,"North Platte, NE",NE,31,Nebraska,65,2100,2053,-7.0,0.0,0.0,-1,2100-2159,16.0,2109,2246,4.0,2259,2250,-9.0,0.0,0.0,-1,2200-2259,0.0,"",0.0,59.0,57.0,37.0,1.0,228.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5310,"",,"","",OO,20304,OO,N107SY,5310,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13476,1347605,34922,MRY,"Monterey, CA",CA,6,California,91,825,0817,-8.0,0.0,0.0,-1,0800-0859,29.0,0846,0940,5.0,946,0945,-1.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,81.0,88.0,54.0,1.0,266.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5327,"",,"","",OO,20304,OO,N607UX,5327,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,15919,1591905,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,1015,1009,-6.0,0.0,0.0,-1,1000-1059,26.0,1035,1253,4.0,1316,1257,-19.0,0.0,0.0,-2,1300-1359,0.0,"",0.0,121.0,108.0,78.0,1.0,616.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5328,"",,"","",OO,20304,OO,N106SY,5328,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1046,1040,-6.0,0.0,0.0,-1,1000-1059,22.0,1102,1213,3.0,1232,1216,-16.0,0.0,0.0,-2,1200-1259,0.0,"",0.0,106.0,96.0,71.0,1.0,372.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5403,"",,"","",OO,20304,OO,N160SY,5403,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1700,1648,-12.0,0.0,0.0,-1,1700-1759,21.0,1709,1848,11.0,1857,1859,2.0,2.0,0.0,0,1800-1859,0.0,"",0.0,117.0,131.0,99.0,1.0,489.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5426,"",,"","",OO,20304,OO,N789SK,5426,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,618,0616,-2.0,0.0,0.0,-1,0600-0659,13.0,0629,0712,8.0,737,0720,-17.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,79.0,64.0,43.0,1.0,209.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5488,"",,"","",OO,20304,OO,N145SY,5488,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1655,1646,-9.0,0.0,0.0,-1,1600-1659,13.0,1659,1848,4.0,1900,1852,-8.0,0.0,0.0,-1,1900-1959,0.0,"",0.0,125.0,126.0,109.0,1.0,562.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5587,"",,"","",OO,20304,OO,N925EV,5587,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11337,1133705,31337,DLH,"Duluth, MN",MN,27,Minnesota,63,1944,1935,-9.0,0.0,0.0,-1,1900-1959,15.0,1950,2057,5.0,2131,2102,-29.0,0.0,0.0,-2,2100-2159,0.0,"",0.0,107.0,87.0,67.0,1.0,397.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5622,"",,"","",OO,20304,OO,N787SK,5622,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,2000,1959,-1.0,0.0,0.0,-1,2000-2059,24.0,2023,2244,5.0,2305,2249,-16.0,0.0,0.0,-2,2300-2359,0.0,"",0.0,125.0,110.0,81.0,1.0,632.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5636,"",,"","",OO,20304,OO,N125SY,5636,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,2040,2038,-2.0,0.0,0.0,-1,2000-2059,18.0,2056,2127,6.0,2140,2133,-7.0,0.0,0.0,-1,2100-2159,0.0,"",0.0,60.0,55.0,31.0,1.0,109.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5647,"",,"","",OO,20304,OO,N789SK,5647,14689,1468902,34689,SBA,"Santa Barbara, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,1653,1645,-8.0,0.0,0.0,-1,1600-1659,19.0,1704,1729,13.0,1750,1742,-8.0,0.0,0.0,-1,1700-1759,0.0,"",0.0,57.0,57.0,25.0,1.0,89.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5882,"",,"","",OO,20304,OO,N138SY,5882,14698,1469802,34236,SBP,"San Luis Obispo, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,625,0616,-9.0,0.0,0.0,-1,0600-0659,18.0,0634,0715,5.0,741,0720,-21.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,76.0,64.0,41.0,1.0,190.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5259,"",,"","",OO,20304,OO,N610UX,5259,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14689,1468902,34689,SBA,"Santa Barbara, CA",CA,6,California,91,2243,2229,-14.0,0.0,0.0,-1,2200-2259,26.0,2255,2341,9.0,4,2350,-14.0,0.0,0.0,-1,0001-0559,0.0,"",0.0,81.0,81.0,46.0,1.0,262.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5568,"",,"","",OO,20304,OO,N900EV,5568,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13367,1336707,33367,MLI,"Moline, IL",IL,17,Illinois,41,904,0928,24.0,24.0,1.0,1,0900-0959,27.0,0955,1023,6.0,1018,1029,11.0,11.0,0.0,0,1000-1059,0.0,"",0.0,74.0,61.0,28.0,1.0,139.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5046,"",,"","",OO,20304,OO,N937EV,5046,12559,1255905,32559,JST,"Johnstown, PA",PA,42,Pennsylvania,23,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,1028,1044,16.0,16.0,1.0,1,1000-1059,57.0,1141,1204,6.0,1150,1210,20.0,20.0,1.0,1,1100-1159,0.0,"",0.0,82.0,86.0,23.0,1.0,120.0,1,16.0,0.0,4.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,4667,"",,"","",OO,20304,OO,N786SK,4667,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10372,1037205,30372,ASE,"Aspen, CO",CO,8,Colorado,82,802,0757,-5.0,0.0,0.0,-1,0800-0859,16.0,0813,0843,3.0,906,0846,-20.0,0.0,0.0,-2,0900-0959,0.0,"",0.0,64.0,49.0,30.0,1.0,125.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5019,"",,"","",OO,20304,OO,N913EV,5019,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11447,1144705,31447,DVL,"Devils Lake, ND",ND,38,North Dakota,66,810,0804,-6.0,0.0,0.0,-1,0800-0859,17.0,0821,1057,3.0,1124,1100,-24.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,134.0,116.0,96.0,1.0,638.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5782,"",,"","",OO,20304,OO,N788SK,5782,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10372,1037205,30372,ASE,"Aspen, CO",CO,8,Colorado,82,945,0941,-4.0,0.0,0.0,-1,0900-0959,32.0,1013,1042,4.0,1049,1046,-3.0,0.0,0.0,-1,1000-1059,0.0,"",0.0,64.0,65.0,29.0,1.0,125.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5815,"",,"","",OO,20304,OO,N144SY,5815,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,1740,1740,0.0,0.0,0.0,0,1700-1759,26.0,1806,2109,11.0,2132,2120,-12.0,0.0,0.0,-1,2100-2159,0.0,"",0.0,172.0,160.0,123.0,1.0,1083.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5052,"",,"","",OO,20304,OO,N914EV,5052,11288,1128802,31288,DEC,"Decatur, IL",IL,17,Illinois,41,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,919,0916,-3.0,0.0,0.0,-1,0900-0959,25.0,0941,1016,9.0,1033,1025,-8.0,0.0,0.0,-1,1000-1059,0.0,"",0.0,74.0,69.0,35.0,1.0,156.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,4800,"",,"","",OO,20304,OO,N933EV,4800,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1139,1135,-4.0,0.0,0.0,-1,1100-1159,19.0,1154,1320,16.0,1339,1336,-3.0,0.0,0.0,-1,1300-1359,0.0,"",0.0,120.0,121.0,86.0,1.0,542.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,5441,"",,"","",OO,20304,OO,N168SY,5441,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1305,1300,-5.0,0.0,0.0,-1,1300-1359,14.0,1314,1610,17.0,1646,1627,-19.0,0.0,0.0,-2,1600-1659,0.0,"",0.0,161.0,147.0,116.0,1.0,911.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
