Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate,""
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1198,"",,"","",B6,20409,B6,N763JB,1198,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,745,0743,-2.0,0.0,0.0,-1,0700-0759,20.0,0803,1008,7.0,1027,1015,-12.0,0.0,0.0,-1,1000-1059,0.0,"",0.0,162.0,152.0,125.0,1.0,950.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1199,"",,"","",B6,20409,B6,N709JB,1199,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1129,1135,6.0,6.0,0.0,0,1100-1159,16.0,1151,1405,11.0,1437,1416,-21.0,0.0,0.0,-2,1400-1459,0.0,"",0.0,188.0,161.0,134.0,1.0,950.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1214,"",,"","",B6,20409,B6,N3125J,1214,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1101,1050,-11.0,0.0,0.0,-1,1100-1159,24.0,1114,1524,5.0,1537,1529,-8.0,0.0,0.0,-1,1500-1559,0.0,"",0.0,216.0,219.0,190.0,1.0,1562.0,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1217,"",,"","",B6,20409,B6,N766JB,1217,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1446,1435,-11.0,0.0,0.0,-1,1400-1459,11.0,1446,1537,5.0,1559,1542,-17.0,0.0,0.0,-2,1500-1559,0.0,"",0.0,73.0,67.0,51.0,1.0,319.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1220,"",,"","",B6,20409,B6,N775JB,1220,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,730,0722,-8.0,0.0,0.0,-1,0700-0759,14.0,0736,1021,25.0,1043,1046,3.0,3.0,0.0,0,1000-1059,0.0,"",0.0,193.0,204.0,165.0,1.0,1258.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1222,"",,"","",B6,20409,B6,N206JB,1222,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1659,1757,58.0,58.0,1.0,3,1600-1659,30.0,1827,2106,7.0,2013,2113,60.0,60.0,1.0,4,2000-2059,0.0,"",0.0,194.0,196.0,159.0,1.0,1197.0,5,58.0,0.0,2.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1231,"",,"","",B6,20409,B6,N354JB,1231,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1700,1656,-4.0,0.0,0.0,-1,1700-1759,25.0,1721,1808,5.0,1827,1813,-14.0,0.0,0.0,-1,1800-1859,0.0,"",0.0,87.0,77.0,47.0,1.0,184.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1233,"",,"","",B6,20409,B6,N995JL,1233,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,705,0658,-7.0,0.0,0.0,-1,0700-0759,24.0,0722,1041,4.0,1104,1045,-19.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,179.0,167.0,139.0,1.0,1189.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1238,"",,"","",B6,20409,B6,N3123J,1238,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1944,1940,-4.0,0.0,0.0,-1,1900-1959,26.0,2006,0035,11.0,34,0046,12.0,12.0,0.0,0,0001-0559,0.0,"",0.0,230.0,246.0,209.0,1.0,1698.0,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1244,"",,"","",B6,20409,B6,N505JB,1244,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2050,2048,-2.0,0.0,0.0,-1,2000-2059,14.0,2102,2317,11.0,2331,2328,-3.0,0.0,0.0,-1,2300-2359,0.0,"",0.0,161.0,160.0,135.0,1.0,1023.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1245,"",,"","",B6,20409,B6,N284JB,1245,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,631,0632,1.0,1.0,0.0,0,0600-0659,20.0,0652,0834,9.0,908,0843,-25.0,0.0,0.0,-2,0900-0959,0.0,"",0.0,157.0,131.0,102.0,1.0,728.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1246,"",,"","",B6,20409,B6,N284JB,1246,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,943,0933,-10.0,0.0,0.0,-1,0900-0959,23.0,0956,1140,13.0,1200,1153,-7.0,0.0,0.0,-1,1200-1259,0.0,"",0.0,137.0,140.0,104.0,1.0,728.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1247,"",,"","",B6,20409,B6,N506JB,1247,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,710,0705,-5.0,0.0,0.0,-1,0700-0759,19.0,0724,0947,10.0,1016,0957,-19.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,186.0,172.0,143.0,1.0,1010.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1248,"",,"","",B6,20409,B6,N506JB,1248,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1118,1104,-14.0,0.0,0.0,-1,1100-1159,15.0,1119,1330,7.0,1400,1337,-23.0,0.0,0.0,-2,1400-1459,0.0,"",0.0,162.0,153.0,131.0,1.0,1010.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1251,"",,"","",B6,20409,B6,N804JB,1251,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,1155,1145,-10.0,0.0,0.0,-1,1100-1159,9.0,1154,1431,4.0,1501,1435,-26.0,0.0,0.0,-2,1500-1559,0.0,"",0.0,186.0,170.0,157.0,1.0,1102.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1252,"",,"","",B6,20409,B6,N580JB,1252,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,1839,1831,-8.0,0.0,0.0,-1,1800-1859,11.0,1842,2110,3.0,2141,2113,-28.0,0.0,0.0,-2,2100-2159,0.0,"",0.0,182.0,162.0,148.0,1.0,1102.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1254,"",,"","",B6,20409,B6,N368JB,1254,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1530,1530,0.0,0.0,0.0,0,1500-1559,10.0,1540,1643,6.0,1710,1649,-21.0,0.0,0.0,-2,1700-1759,0.0,"",0.0,100.0,79.0,63.0,1.0,399.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1262,"",,"","",B6,20409,B6,N556JB,1262,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1739,1841,62.0,62.0,1.0,4,1700-1759,18.0,1859,2119,3.0,2030,2122,52.0,52.0,1.0,3,2000-2059,0.0,"",0.0,171.0,161.0,140.0,1.0,1035.0,5,24.0,0.0,0.0,0.0,28.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1263,"",,"","",B6,20409,B6,N968JT,1263,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,805,0807,2.0,2.0,0.0,0,0800-0859,20.0,0827,1052,9.0,1131,1101,-30.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,386.0,354.0,325.0,1.0,2422.0,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1264,"",,"","",B6,20409,B6,N968JT,1264,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1241,1238,-3.0,0.0,0.0,-1,1200-1259,14.0,1252,2050,7.0,2049,2057,8.0,8.0,0.0,0,2000-2059,0.0,"",0.0,308.0,319.0,298.0,1.0,2422.0,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1267,"",,"","",B6,20409,B6,N784JB,1267,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,1915,1935,20.0,20.0,1.0,1,1900-1959,9.0,1944,2204,2.0,2207,2206,-1.0,0.0,0.0,-1,2200-2259,0.0,"",0.0,172.0,151.0,140.0,1.0,1056.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1274,"",,"","",B6,20409,B6,N306JB,1274,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1447,1458,11.0,11.0,0.0,0,1400-1459,9.0,1507,1638,6.0,1640,1644,4.0,4.0,0.0,0,1600-1659,0.0,"",0.0,113.0,106.0,91.0,1.0,636.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1280,"",,"","",B6,20409,B6,N630JB,1280,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,925,0925,0.0,0.0,0.0,0,0900-0959,20.0,0945,1145,3.0,1201,1148,-13.0,0.0,0.0,-1,1200-1259,0.0,"",0.0,156.0,143.0,120.0,1.0,899.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1284,"",,"","",B6,20409,B6,N662JB,1284,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,0552,-8.0,0.0,0.0,-1,0600-0659,15.0,0607,0812,9.0,836,0821,-15.0,0.0,0.0,-1,0800-0859,0.0,"",0.0,156.0,149.0,125.0,1.0,944.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1285,"",,"","",B6,20409,B6,N265JB,1285,14576,1457607,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1538,1529,-9.0,0.0,0.0,-1,1500-1559,11.0,1540,1631,7.0,1659,1638,-21.0,0.0,0.0,-2,1600-1659,0.0,"",0.0,81.0,69.0,51.0,1.0,264.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1287,"",,"","",B6,20409,B6,N618JB,1287,14307,1430706,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,1559,1721,82.0,82.0,1.0,5,1500-1559,19.0,1740,2021,5.0,1917,2026,69.0,69.0,1.0,4,1900-1959,0.0,"",0.0,198.0,185.0,161.0,1.0,1148.0,5,45.0,0.0,0.0,0.0,24.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1288,"",,"","",B6,20409,B6,N618JB,1288,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,14307,1430706,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,1212,1243,31.0,31.0,1.0,2,1200-1259,26.0,1309,1537,5.0,1514,1542,28.0,28.0,1.0,1,1500-1559,0.0,"",0.0,182.0,179.0,148.0,1.0,1148.0,5,10.0,0.0,0.0,0.0,18.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1294,"",,"","",B6,20409,B6,N659JB,1294,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,1744,1740,-4.0,0.0,0.0,-1,1700-1759,18.0,1758,2012,7.0,2029,2019,-10.0,0.0,0.0,-1,2000-2059,0.0,"",0.0,165.0,159.0,134.0,1.0,972.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1302,"",,"","",B6,20409,B6,N583JB,1302,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,2225,2350,85.0,85.0,1.0,5,2200-2259,9.0,2359,0615,7.0,500,0622,82.0,82.0,1.0,5,0001-0559,0.0,"",0.0,275.0,272.0,256.0,1.0,2300.0,10,3.0,0.0,0.0,0.0,79.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1303,"",,"","",B6,20409,B6,N583JB,1303,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1720,1922,122.0,122.0,1.0,8,1700-1759,17.0,1939,2252,5.0,2134,2257,83.0,83.0,1.0,5,2100-2159,0.0,"",0.0,374.0,335.0,313.0,1.0,2300.0,10,83.0,0.0,0.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1316,"",,"","",B6,20409,B6,N944JT,1316,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2359,2347,-12.0,0.0,0.0,-1,2300-2359,15.0,0002,0748,5.0,830,0753,-37.0,0.0,0.0,-2,0800-0859,0.0,"",0.0,331.0,306.0,286.0,1.0,2475.0,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1318,"",,"","",B6,20409,B6,N228JB,1318,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,2229,2246,17.0,17.0,1.0,1,2200-2259,16.0,2302,2339,7.0,2347,2346,-1.0,0.0,0.0,-1,2300-2359,0.0,"",0.0,78.0,60.0,37.0,1.0,187.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1320,"",,"","",B6,20409,B6,N238JB,1320,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1853,1843,-10.0,0.0,0.0,-1,1800-1859,11.0,1854,2043,6.0,2114,2049,-25.0,0.0,0.0,-2,2100-2159,0.0,"",0.0,141.0,126.0,109.0,1.0,760.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1331,"",,"","",B6,20409,B6,N273JB,1331,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1800,1752,-8.0,0.0,0.0,-1,1800-1859,29.0,1821,1908,7.0,1931,1915,-16.0,0.0,0.0,-2,1900-1959,0.0,"",0.0,91.0,83.0,47.0,1.0,184.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1332,"",,"","",B6,20409,B6,N354JB,1332,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1915,1910,-5.0,0.0,0.0,-1,1900-1959,33.0,1943,2025,4.0,2033,2029,-4.0,0.0,0.0,-1,2000-2059,0.0,"",0.0,78.0,79.0,42.0,1.0,184.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1334,"",,"","",B6,20409,B6,N995JL,1334,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1205,1209,4.0,4.0,0.0,0,1200-1259,11.0,1220,1400,11.0,1419,1411,-8.0,0.0,0.0,-1,1400-1459,0.0,"",0.0,194.0,182.0,160.0,1.0,1189.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1347,"",,"","",B6,20409,B6,N554JB,1347,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,800,0754,-6.0,0.0,0.0,-1,0800-0859,15.0,0809,1215,4.0,1243,1219,-24.0,0.0,0.0,-2,1200-1259,0.0,"",0.0,223.0,205.0,186.0,1.0,1554.0,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1348,"",,"","",B6,20409,B6,N589JB,1348,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,1849,1845,-4.0,0.0,0.0,-1,1800-1859,15.0,1900,2143,5.0,2159,2148,-11.0,0.0,0.0,-1,2100-2159,0.0,"",0.0,250.0,243.0,223.0,1.0,1554.0,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1368,"",,"","",B6,20409,B6,N624JB,1368,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,640,0628,-12.0,0.0,0.0,-1,0600-0659,19.0,0647,0926,3.0,936,0929,-7.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,176.0,181.0,159.0,1.0,1056.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1371,"",,"","",B6,20409,B6,N504JB,1371,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,929,0921,-8.0,0.0,0.0,-1,0900-0959,20.0,0941,1205,4.0,1236,1209,-27.0,0.0,0.0,-2,1200-1259,0.0,"",0.0,187.0,168.0,144.0,1.0,1076.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1372,"",,"","",B6,20409,B6,N630JB,1372,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1630,1704,34.0,34.0,1.0,2,1600-1659,17.0,1721,1948,7.0,1929,1955,26.0,26.0,1.0,1,1900-1959,0.0,"",0.0,179.0,171.0,147.0,1.0,1076.0,5,8.0,0.0,0.0,0.0,18.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1373,"",,"","",B6,20409,B6,N991JT,1373,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,0603,3.0,3.0,0.0,0,0600-0659,21.0,0624,0854,11.0,920,0905,-15.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,380.0,362.0,330.0,1.0,2454.0,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,B6,B6,20409,B6,1374,"",,"","",B6,20409,B6,N978JB,1374,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1500,1501,1.0,1.0,0.0,0,1500-1559,16.0,1517,2257,13.0,2313,2310,-3.0,0.0,0.0,-1,2300-2359,0.0,"",0.0,313.0,309.0,280.0,1.0,2454.0,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
