Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate,""
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1658,"",,"","",AA,19805,AA,N916US,1658,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1245,1245,0.0,0.0,0.0,0,1200-1259,21.0,1306,1745,4.0,1747,1749,2.0,2.0,0.0,0,1700-1759,0.0,"",0.0,182.0,184.0,159.0,1.0,1235.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1659,"",,"","",AA,19805,AA,N436AN,1659,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1459,1454,-5.0,0.0,0.0,-1,1400-1459,16.0,1510,1945,23.0,2000,2008,8.0,8.0,0.0,0,2000-2059,0.0,"",0.0,181.0,194.0,155.0,1.0,1235.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1661,"",,"","",AA,19805,AA,N165NN,1661,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1645,1721,36.0,36.0,1.0,2,1600-1659,14.0,1735,1835,7.0,1836,1842,6.0,6.0,0.0,0,1800-1859,0.0,"",0.0,171.0,141.0,120.0,1.0,912.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1662,"",,"","",AA,19805,AA,N446AN,1662,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1334,1330,-4.0,0.0,0.0,-1,1300-1359,12.0,1342,1745,4.0,1740,1749,9.0,9.0,0.0,0,1700-1759,0.0,"",0.0,186.0,199.0,183.0,1.0,1303.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1663,"",,"","",AA,19805,AA,N172US,1663,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1619,1654,35.0,35.0,1.0,2,1600-1659,12.0,1706,2000,14.0,1940,2014,34.0,34.0,1.0,2,1900-1959,0.0,"",0.0,141.0,140.0,114.0,1.0,868.0,4,1.0,0.0,0.0,0.0,33.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1664,"",,"","",AA,19805,AA,N174US,1664,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1552,1545,-7.0,0.0,0.0,-1,1500-1559,15.0,1600,1754,20.0,1845,1814,-31.0,0.0,0.0,-2,1800-1859,0.0,"",0.0,233.0,209.0,174.0,1.0,1303.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1665,"",,"","",AA,19805,AA,N974UY,1665,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,613,0605,-8.0,0.0,0.0,-1,0600-0659,22.0,0627,1327,11.0,1340,1338,-2.0,0.0,0.0,-1,1300-1359,0.0,"",0.0,267.0,273.0,240.0,1.0,1916.0,8,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1666,"",,"","",AA,19805,AA,N557UW,1666,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,1831,1825,-6.0,0.0,0.0,-1,1800-1859,14.0,1839,1829,5.0,1846,1834,-12.0,0.0,0.0,-1,1800-1859,0.0,"",0.0,75.0,69.0,50.0,1.0,325.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1667,"",,"","",AA,19805,AA,N405AN,1667,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,740,0738,-2.0,0.0,0.0,-1,0700-0759,22.0,0800,1331,13.0,1331,1344,13.0,13.0,0.0,0,1300-1359,0.0,"",0.0,231.0,246.0,211.0,1.0,1660.0,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1668,"",,"","",AA,19805,AA,N586UW,1668,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,910,0910,0.0,0.0,0.0,0,0900-0959,17.0,0927,0958,12.0,1011,1010,-1.0,0.0,0.0,-1,1000-1059,0.0,"",0.0,121.0,120.0,91.0,1.0,599.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1669,"",,"","",AA,19805,AA,N923US,1669,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1310,1357,47.0,47.0,1.0,3,1300-1359,17.0,1414,1525,12.0,1513,1537,24.0,24.0,1.0,1,1500-1559,0.0,"",0.0,183.0,160.0,131.0,1.0,936.0,4,24.0,0.0,0.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1670,"",,"","",AA,19805,AA,N156AN,1670,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,500,0454,-6.0,0.0,0.0,-1,0001-0559,15.0,0509,0703,16.0,753,0719,-34.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,233.0,205.0,174.0,1.0,1303.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1671,"",,"","",AA,19805,AA,N445AA,1671,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1033,1033,0.0,0.0,0.0,0,1000-1059,22.0,1055,1450,5.0,1444,1455,11.0,11.0,0.0,0,1400-1459,0.0,"",0.0,191.0,202.0,175.0,1.0,1303.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1672,"",,"","",AA,19805,AA,N924US,1672,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,1645,1643,-2.0,0.0,0.0,-1,1600-1659,19.0,1702,1751,5.0,1818,1756,-22.0,0.0,0.0,-2,1800-1859,0.0,"",0.0,213.0,193.0,169.0,1.0,1235.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1674,"",,"","",AA,19805,AA,N998AN,1674,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1259,1304,5.0,5.0,0.0,0,1200-1259,15.0,1319,1619,7.0,1629,1626,-3.0,0.0,0.0,-1,1600-1659,0.0,"",0.0,150.0,142.0,120.0,1.0,936.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1675,"",,"","",AA,19805,AA,N408AN,1675,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1405,1400,-5.0,0.0,0.0,-1,1400-1459,12.0,1412,1517,4.0,1549,1521,-28.0,0.0,0.0,-2,1500-1559,0.0,"",0.0,164.0,141.0,125.0,1.0,868.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1676,"",,"","",AA,19805,AA,N972UY,1676,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,1500,1458,-2.0,0.0,0.0,-1,1500-1559,17.0,1515,1602,5.0,1624,1607,-17.0,0.0,0.0,-2,1600-1659,0.0,"",0.0,204.0,189.0,167.0,1.0,1235.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1677,"",,"","",AA,19805,AA,N567UW,1677,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,830,0826,-4.0,0.0,0.0,-1,0800-0859,18.0,0844,0956,6.0,1032,1002,-30.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,242.0,216.0,192.0,1.0,1464.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1677,"",,"","",AA,19805,AA,N567UW,1677,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1125,1133,8.0,8.0,0.0,0,1100-1159,34.0,1207,1701,14.0,1653,1715,22.0,22.0,1.0,1,1600-1659,0.0,"",0.0,208.0,222.0,174.0,1.0,1464.0,6,8.0,0.0,14.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1678,"",,"","",AA,19805,AA,N415AN,1678,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,729,0720,-9.0,0.0,0.0,-1,0700-0759,27.0,0747,0945,12.0,1014,0957,-17.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,285.0,277.0,238.0,1.0,1773.0,8,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1679,"",,"","",AA,19805,AA,N441UW,1679,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1800,1757,-3.0,0.0,0.0,-1,1800-1859,12.0,1809,2059,10.0,2120,2109,-11.0,0.0,0.0,-1,2100-2159,0.0,"",0.0,140.0,132.0,110.0,1.0,868.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1680,"",,"","",AA,19805,AA,N820NN,1680,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1256,1254,-2.0,0.0,0.0,-1,1200-1259,10.0,1304,1504,14.0,1547,1518,-29.0,0.0,0.0,-2,1500-1559,0.0,"",0.0,231.0,204.0,180.0,1.0,1303.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1681,"",,"","",AA,19805,AA,N130AN,1681,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1845,1844,-1.0,0.0,0.0,-1,1800-1859,13.0,1857,2154,10.0,2215,2204,-11.0,0.0,0.0,-1,2200-2259,0.0,"",0.0,150.0,140.0,117.0,1.0,936.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1682,"",,"","",AA,19805,AA,N537UW,1682,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,2000,1950,-10.0,0.0,0.0,-1,2000-2059,16.0,2006,2129,6.0,2149,2135,-14.0,0.0,0.0,-1,2100-2159,0.0,"",0.0,109.0,105.0,83.0,1.0,468.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1683,"",,"","",AA,19805,AA,N337PJ,1683,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,716,0712,-4.0,0.0,0.0,-1,0700-0759,20.0,0732,0853,12.0,904,0905,1.0,1.0,0.0,0,0900-0959,0.0,"",0.0,108.0,113.0,81.0,1.0,500.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1683,"",,"","",AA,19805,AA,N337PJ,1683,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1000,0955,-5.0,0.0,0.0,-1,1000-1059,9.0,1004,1121,9.0,1210,1130,-40.0,0.0,0.0,-2,1200-1259,0.0,"",0.0,130.0,95.0,77.0,1.0,500.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1684,"",,"","",AA,19805,AA,N977UY,1684,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1220,1216,-4.0,0.0,0.0,-1,1200-1259,13.0,1229,1436,3.0,1444,1439,-5.0,0.0,0.0,-1,1400-1459,0.0,"",0.0,144.0,143.0,127.0,1.0,861.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1684,"",,"","",AA,19805,AA,N977UY,1684,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,840,0839,-1.0,0.0,0.0,-1,0800-0859,28.0,0907,1111,6.0,1129,1117,-12.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,169.0,158.0,124.0,1.0,861.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1685,"",,"","",AA,19805,AA,N523UW,1685,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1222,1218,-4.0,0.0,0.0,-1,1200-1259,11.0,1229,1335,5.0,1405,1340,-25.0,0.0,0.0,-2,1400-1459,0.0,"",0.0,163.0,142.0,126.0,1.0,868.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1686,"",,"","",AA,19805,AA,N660AW,1686,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,1932,1943,11.0,11.0,0.0,0,1900-1959,23.0,2006,0001,4.0,2343,0005,22.0,22.0,1.0,1,2300-2359,0.0,"",0.0,191.0,202.0,175.0,1.0,1435.0,6,0.0,0.0,11.0,0.0,11.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1687,"",,"","",AA,19805,AA,N9012,1687,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1110,1109,-1.0,0.0,0.0,-1,1100-1159,13.0,1122,1230,6.0,1246,1236,-10.0,0.0,0.0,-1,1200-1259,0.0,"",0.0,96.0,87.0,68.0,1.0,449.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1688,"",,"","",AA,19805,AA,N582UW,1688,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,942,0938,-4.0,0.0,0.0,-1,0900-0959,18.0,0956,1529,17.0,1544,1546,2.0,2.0,0.0,0,1500-1559,0.0,"",0.0,242.0,248.0,213.0,1.0,1773.0,8,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1689,"",,"","",AA,19805,AA,N916US,1689,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1851,1850,-1.0,0.0,0.0,-1,1800-1859,12.0,1902,2005,3.0,2033,2008,-25.0,0.0,0.0,-2,2000-2059,0.0,"",0.0,162.0,138.0,123.0,1.0,868.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1690,"",,"","",AA,19805,AA,N573UW,1690,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,845,0843,-2.0,0.0,0.0,-1,0800-0859,21.0,0904,1211,6.0,1218,1217,-1.0,0.0,0.0,-1,1200-1259,0.0,"",0.0,153.0,154.0,127.0,1.0,936.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1691,"",,"","",AA,19805,AA,N420AN,1691,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1114,1429,195.0,195.0,1.0,12,1100-1159,17.0,1446,1743,9.0,1440,1752,192.0,192.0,1.0,12,1400-1459,0.0,"",0.0,146.0,143.0,117.0,1.0,868.0,4,56.0,0.0,0.0,0.0,136.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1692,"",,"","",AA,19805,AA,N149AN,1692,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,830,0826,-4.0,0.0,0.0,-1,0800-0859,20.0,0846,1030,13.0,1129,1043,-46.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,239.0,197.0,164.0,1.0,1303.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1693,"",,"","",AA,19805,AA,N730US,1693,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,1736,1740,4.0,4.0,0.0,0,1700-1759,13.0,1753,1833,5.0,1833,1838,5.0,5.0,0.0,0,1800-1859,0.0,"",0.0,117.0,118.0,100.0,1.0,621.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1694,"",,"","",AA,19805,AA,N942NN,1694,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,838,0835,-3.0,0.0,0.0,-1,0800-0859,9.0,0844,1101,8.0,1121,1109,-12.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,103.0,94.0,77.0,1.0,551.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1695,"",,"","",AA,19805,AA,N121AN,1695,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,925,0921,-4.0,0.0,0.0,-1,0900-0959,22.0,0943,1100,15.0,1129,1115,-14.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,184.0,174.0,137.0,1.0,936.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1696,"",,"","",AA,19805,AA,N828AW,1696,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,1319,1320,1.0,1.0,0.0,0,1300-1359,20.0,1340,1456,5.0,1458,1501,3.0,3.0,0.0,0,1400-1459,0.0,"",0.0,99.0,101.0,76.0,1.0,507.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1697,"",,"","",AA,19805,AA,N814AW,1697,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,1026,1020,-6.0,0.0,0.0,-1,1000-1059,14.0,1034,1118,14.0,1149,1132,-17.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,203.0,192.0,164.0,1.0,1209.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA,19805,AA,1697,"",,"","",AA,19805,AA,N814AW,1697,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1234,1225,-9.0,0.0,0.0,-1,1200-1259,24.0,1249,1720,3.0,1719,1723,4.0,4.0,0.0,0,1700-1759,0.0,"",0.0,165.0,178.0,151.0,1.0,1209.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
