Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate,""
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,680,"",,"","",WN,19393,WN,N567WN,680,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,610,0618,8.0,8.0,0.0,0,0600-0659,18.0,0636,0724,5.0,730,0729,-1.0,0.0,0.0,-1,0700-0759,0.0,"",0.0,80.0,71.0,48.0,1.0,323.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,748,"",,"","",WN,19393,WN,N8606C,748,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,1025,1017,-8.0,0.0,0.0,-1,1000-1059,8.0,1025,1115,5.0,1155,1120,-35.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,90.0,63.0,50.0,1.0,323.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1890,"",,"","",WN,19393,WN,N8614M,1890,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,1525,1521,-4.0,0.0,0.0,-1,1500-1559,9.0,1530,1618,4.0,1645,1622,-23.0,0.0,0.0,-2,1600-1659,0.0,"",0.0,80.0,61.0,48.0,1.0,323.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1942,"",,"","",WN,19393,WN,N8676A,1942,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,1835,1849,14.0,14.0,0.0,0,1800-1859,11.0,1900,1947,15.0,1950,2002,12.0,12.0,0.0,0,1900-1959,0.0,"",0.0,75.0,73.0,47.0,1.0,323.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,266,"",,"","",WN,19393,WN,N937WN,266,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,1700,1654,-6.0,0.0,0.0,-1,1700-1759,10.0,1704,1702,6.0,1720,1708,-12.0,0.0,0.0,-1,1700-1759,0.0,"",0.0,140.0,134.0,118.0,1.0,758.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,527,"",,"","",WN,19393,WN,N7732A,527,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1835,1930,55.0,55.0,1.0,3,1800-1859,24.0,1954,2115,5.0,2010,2120,70.0,70.0,1.0,4,2000-2059,0.0,"",0.0,155.0,170.0,141.0,1.0,813.0,4,4.0,0.0,15.0,0.0,51.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,934,"",,"","",WN,19393,WN,N900WN,934,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,840,0840,0.0,0.0,0.0,0,0800-0859,18.0,0858,1018,17.0,1015,1035,20.0,20.0,1.0,1,1000-1059,0.0,"",0.0,155.0,175.0,140.0,1.0,813.0,4,0.0,0.0,20.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1575,"",,"","",WN,19393,WN,N954WN,1575,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1300,1300,0.0,0.0,0.0,0,1300-1359,21.0,1321,1436,30.0,1435,1506,31.0,31.0,1.0,2,1400-1459,0.0,"",0.0,155.0,186.0,135.0,1.0,813.0,4,0.0,0.0,31.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,859,"",,"","",WN,19393,WN,N7831B,859,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,720,0718,-2.0,0.0,0.0,-1,0700-0759,9.0,0727,0707,8.0,730,0715,-15.0,0.0,0.0,-1,0700-0759,0.0,"",0.0,70.0,57.0,40.0,1.0,214.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,3165,"",,"","",WN,19393,WN,N293WN,3165,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,1755,1832,37.0,37.0,1.0,2,1700-1759,14.0,1846,1831,19.0,1805,1850,45.0,45.0,1.0,3,1800-1859,0.0,"",0.0,70.0,78.0,45.0,1.0,214.0,1,0.0,0.0,11.0,0.0,34.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,235,"",,"","",WN,19393,WN,N232WN,235,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,705,0711,6.0,6.0,0.0,0,0700-0759,9.0,0720,0833,20.0,845,0853,8.0,8.0,0.0,0,0800-0859,0.0,"",0.0,100.0,102.0,73.0,1.0,577.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,379,"",,"","",WN,19393,WN,N232WN,379,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1840,2019,99.0,99.0,1.0,6,1800-1859,11.0,2030,2204,66.0,2025,2310,165.0,165.0,1.0,11,2000-2059,0.0,"",0.0,105.0,171.0,94.0,1.0,577.0,3,29.0,0.0,66.0,0.0,70.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1295,"",,"","",WN,19393,WN,N249WN,1295,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1630,1739,69.0,69.0,1.0,4,1600-1659,9.0,1748,1908,5.0,1815,1913,58.0,58.0,1.0,3,1800-1859,0.0,"",0.0,105.0,94.0,80.0,1.0,577.0,3,17.0,0.0,0.0,0.0,41.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,2026,"",,"","",WN,19393,WN,N475WN,2026,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1000,0958,-2.0,0.0,0.0,-1,1000-1059,10.0,1008,1120,3.0,1150,1123,-27.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,110.0,85.0,72.0,1.0,577.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,4636,"",,"","",WN,19393,WN,N7827A,4636,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1235,1343,68.0,68.0,1.0,4,1200-1259,14.0,1357,1510,4.0,1420,1514,54.0,54.0,1.0,3,1400-1459,0.0,"",0.0,105.0,91.0,73.0,1.0,577.0,3,5.0,0.0,0.0,0.0,49.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1123,"",,"","",WN,19393,WN,N265WN,1123,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,1435,1503,28.0,28.0,1.0,1,1400-1459,18.0,1521,1633,4.0,1615,1637,22.0,22.0,1.0,1,1600-1659,0.0,"",0.0,100.0,94.0,72.0,1.0,554.0,3,22.0,0.0,0.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1668,"",,"","",WN,19393,WN,N8573Z,1668,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,840,0838,-2.0,0.0,0.0,-1,0800-0859,21.0,0859,0959,5.0,1010,1004,-6.0,0.0,0.0,-1,1000-1059,0.0,"",0.0,90.0,86.0,60.0,1.0,447.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,2606,"",,"","",WN,19393,WN,N8839Q,2606,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,1845,1955,70.0,70.0,1.0,4,1800-1859,18.0,2013,2118,3.0,2015,2121,66.0,66.0,1.0,4,2000-2059,0.0,"",0.0,90.0,86.0,65.0,1.0,447.0,2,0.0,0.0,0.0,0.0,66.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1124,"",,"","",WN,19393,WN,N461WN,1124,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,700,"",,,,,0700-0759,,"","",,820,"",,,,,0800-0859,1.0,B,0.0,140.0,,,1.0,721.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,3125,"",,"","",WN,19393,WN,N291WN,3125,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,1905,1949,44.0,44.0,1.0,2,1900-1959,13.0,2002,2059,3.0,2030,2102,32.0,32.0,1.0,2,2000-2059,0.0,"",0.0,145.0,133.0,117.0,1.0,721.0,3,2.0,0.0,0.0,0.0,30.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,3339,"",,"","",WN,19393,WN,N476WN,3339,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,1510,1522,12.0,12.0,0.0,0,1500-1559,15.0,1537,1639,4.0,1635,1643,8.0,8.0,0.0,0,1600-1659,0.0,"",0.0,145.0,141.0,122.0,1.0,721.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,4479,"",,"","",WN,19393,WN,N8764Q,4479,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,1045,1116,31.0,31.0,1.0,2,1000-1059,15.0,1131,1230,5.0,1210,1235,25.0,25.0,1.0,1,1200-1259,0.0,"",0.0,145.0,139.0,119.0,1.0,721.0,3,25.0,0.0,0.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,2244,"",,"","",WN,19393,WN,N229WN,2244,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,1105,1111,6.0,6.0,0.0,0,1100-1159,12.0,1123,1232,16.0,1250,1248,-2.0,0.0,0.0,-1,1200-1259,0.0,"",0.0,105.0,97.0,69.0,1.0,547.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,2472,"",,"","",WN,19393,WN,N8577Z,2472,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,840,0842,2.0,2.0,0.0,0,0800-0859,13.0,0855,1004,6.0,1025,1010,-15.0,0.0,0.0,-1,1000-1059,0.0,"",0.0,105.0,88.0,69.0,1.0,547.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,3482,"",,"","",WN,19393,WN,N299WN,3482,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,1525,1526,1.0,1.0,0.0,0,1500-1559,9.0,1535,1644,12.0,1710,1656,-14.0,0.0,0.0,-1,1700-1759,0.0,"",0.0,105.0,90.0,69.0,1.0,547.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,4523,"",,"","",WN,19393,WN,N226WN,4523,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,2040,"",,,,,2000-2059,,"","",,2220,"",,,,,2200-2259,1.0,B,0.0,100.0,,,1.0,547.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1017,"",,"","",WN,19393,WN,N7815L,1017,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1125,1132,7.0,7.0,0.0,0,1100-1159,13.0,1145,1303,12.0,1255,1315,20.0,20.0,1.0,1,1200-1259,0.0,"",0.0,210.0,223.0,198.0,1.0,1199.0,5,7.0,0.0,13.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1131,"",,"","",WN,19393,WN,N7702A,1131,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,655,0712,17.0,17.0,1.0,1,0600-0659,13.0,0725,0833,10.0,820,0843,23.0,23.0,1.0,1,0800-0859,0.0,"",0.0,205.0,211.0,188.0,1.0,1199.0,5,17.0,0.0,6.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,3059,"",,"","",WN,19393,WN,N8301J,3059,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1740,"",,,,,1700-1759,,"","",,1905,"",,,,,1900-1959,1.0,B,0.0,205.0,,,1.0,1199.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,947,"",,"","",WN,19393,WN,N465WN,947,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,800,0759,-1.0,0.0,0.0,-1,0800-0859,10.0,0809,0934,3.0,950,0937,-13.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,110.0,98.0,85.0,1.0,581.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,993,"",,"","",WN,19393,WN,N8738K,993,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1120,1133,13.0,13.0,0.0,0,1100-1159,14.0,1147,1312,4.0,1315,1316,1.0,1.0,0.0,0,1300-1359,0.0,"",0.0,115.0,103.0,85.0,1.0,581.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1422,"",,"","",WN,19393,WN,N8537Z,1422,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,2050,2141,51.0,51.0,1.0,3,2000-2059,10.0,2151,2312,22.0,2240,2334,54.0,54.0,1.0,3,2200-2259,0.0,"",0.0,110.0,113.0,81.0,1.0,581.0,3,0.0,0.0,3.0,0.0,51.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1086,"",,"","",WN,19393,WN,N462WN,1086,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,2045,2339,174.0,174.0,1.0,11,2000-2059,14.0,2353,0019,3.0,2140,0022,162.0,162.0,1.0,10,2100-2159,0.0,"",0.0,55.0,43.0,26.0,1.0,153.0,1,0.0,0.0,0.0,0.0,162.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,2909,"",,"","",WN,19393,WN,N289CT,2909,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,1045,1114,29.0,29.0,1.0,1,1000-1059,12.0,1126,1200,2.0,1140,1202,22.0,22.0,1.0,1,1100-1159,0.0,"",0.0,55.0,48.0,34.0,1.0,153.0,1,22.0,0.0,0.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1770,"",,"","",WN,19393,WN,N224WN,1770,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12191,1219103,31453,HOU,"Houston, TX",TX,48,Texas,74,635,0734,59.0,59.0,1.0,3,0600-0659,18.0,0752,0851,4.0,755,0855,60.0,60.0,1.0,4,0700-0759,0.0,"",0.0,140.0,141.0,119.0,1.0,696.0,3,59.0,0.0,1.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,3197,"",,"","",WN,19393,WN,N8863Q,3197,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12191,1219103,31453,HOU,"Houston, TX",TX,48,Texas,74,1420,1453,33.0,33.0,1.0,2,1400-1459,12.0,1505,1606,4.0,1540,1610,30.0,30.0,1.0,2,1500-1559,0.0,"",0.0,140.0,137.0,121.0,1.0,696.0,3,0.0,0.0,18.0,0.0,12.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,4238,"",,"","",WN,19393,WN,N7882B,4238,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12191,1219103,31453,HOU,"Houston, TX",TX,48,Texas,74,1845,2004,79.0,79.0,1.0,5,1800-1859,14.0,2018,2112,5.0,2005,2117,72.0,72.0,1.0,4,2000-2059,0.0,"",0.0,140.0,133.0,114.0,1.0,696.0,3,72.0,0.0,0.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,4547,"",,"","",WN,19393,WN,N7733B,4547,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12191,1219103,31453,HOU,"Houston, TX",TX,48,Texas,74,1115,1119,4.0,4.0,0.0,0,1100-1159,17.0,1136,1238,4.0,1240,1242,2.0,2.0,0.0,0,1200-1259,0.0,"",0.0,145.0,143.0,122.0,1.0,696.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,2847,"",,"","",WN,19393,WN,N8318F,2847,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,1010,1009,-1.0,0.0,0.0,-1,1000-1059,15.0,1024,1126,6.0,1150,1132,-18.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,100.0,83.0,62.0,1.0,432.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,3499,"",,"","",WN,19393,WN,N8749Q,3499,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,1845,2150,185.0,185.0,1.0,12,1800-1859,12.0,2202,2302,5.0,2015,2307,172.0,172.0,1.0,11,2000-2059,0.0,"",0.0,90.0,77.0,60.0,1.0,432.0,2,115.0,0.0,0.0,0.0,57.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,1220,"",,"","",WN,19393,WN,N926WN,1220,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,840,0835,-5.0,0.0,0.0,-1,0800-0859,10.0,0845,0847,3.0,905,0850,-15.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,85.0,75.0,62.0,1.0,341.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,3395,"",,"","",WN,19393,WN,N8600F,3395,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,1845,"",,,,,1800-1859,,"","",,1910,"",,,,,1900-1959,1.0,B,0.0,85.0,,,1.0,341.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,WN,WN,19393,WN,223,"",,"","",WN,19393,WN,N8691A,223,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1055,1108,13.0,13.0,0.0,0,1000-1059,12.0,1120,1204,5.0,1205,1209,4.0,4.0,0.0,0,1200-1259,0.0,"",0.0,70.0,61.0,44.0,1.0,270.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
